LATITUDE,LONGITUDE,reef.alias,Water_Samples,Region,Subregion,Season,waterYear,Date,Mnth,Dt.num,Source,CDOM_443,CHL_TSS,DIN,DIP,DOC_DON,DOC_DOP,DOC,DON_DOP,DON,DOP,DRIFTCHL_UGPERL,DRIFTPHAE_UGPERL,Dt.num,Dtt.num,HAND_NH4,NH4,NO2,NO3,NOx_PO4,NOx,PN_CHL,PN_PP,PN_SHIM,PN_TSS,PN,PO4,POC_CHL,POC_PN,POC_PP,POC_TSS,POC,PP_CHL,PP_TSS,PP,Salinity,SECCHI_DEPTH,SI_NOx,SI_PO4,SI,TDN,TDP,TN_TP,TotalN,TotalP,TSS_MGPERL
-16.4108944,145.5089275,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2009,2009-06-15,6,2009.45205479452,AIMS Niskin,NA,0.212653962667722,0.769284945,2.43687445,39.0560999082586,138.340077518536,744.34040716,3.70022517750897,20.8587248025,5.5733612,0.250195,0.1004675,2009.45205479452,1245036000,0.09221992,2.65192941,0.14001,0.525947565,0.279184111940877,0.665957565,59.3855592614935,5.80757551702096,19.0102427775,0.0118502560238216,14.4292555875,2.43687445,398.956515337301,7.16127155187174,40.0223376751903,0.0825607932591002,98.610370055,10.0147734865213,0.00205520810301509,2.46629595,NA,4,439.213404865685,69.1174830758124,156.90863325,24.1766117775,8.01023565,3.6926133769267,38.605867365,10.4765316,1.2225
-16.4103065,145.5084218,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2010,2009-10-11,10,2009.77534246575,AIMS Niskin,NA,0.364355232207526,0.73972533375,2.9037472,11.3951669385798,207.38734942076,737.357752255,18.2213006872636,64.86952070625,3.7344787375,0.38918125,0.13928375,2009.77534246575,1255232700,0.23036312,2.4033766575,0.24349489125,0.2531730825,0.173379311328235,0.49666797375,27.95244491094,4.67623962435992,21.76231434,0.00996181962834529,10.60616002875,2.9037472,311.15636054342,11.0273252403272,52.02634486683,0.1097850315489,116.75246007375,6.05762772533412,0.00221540942302454,2.369205,NA,9,184.735238103213,27.4962113929673,79.7998627375,67.7695653375,6.6382259375,8.78413165760476,78.37572536625,9.0074309375,1.07875
-16.4089378,145.5081064,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2010,2010-03-03,3,2010.16712328767,AIMS Niskin,NA,0.518129547746268,0.967259085,1.80106035,13.3392161328639,273.840027556363,773.613796525,20.5558304857596,57.9529041975,3.145545475,0.6392525,0.39821,2010.16712328767,1267599240,0.622601135,1.65393813,0.2208307725,0.1739974275,Inf,0.3948282,37.1292575156796,5.73742350791583,28.0134458175,0.0169687323082983,17.511400725,1.80106035,280.821994470565,7.86192431277051,44.4377952852275,0.126280801490987,135.510924585,6.03492575505717,0.00279658202853326,3.07299825,NA,7,596.728149742551,Inf,176.4580092,60.0016705275,4.946605825,9.8197586951222,77.5130712525,8.019604075,1.1525
-16.4095423,145.5088492,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2010,2010-06-26,6,2010.48219178082,AIMS Niskin,NA,0.317473894135706,0.25607829,2.19592785,13.2189723903094,638.44028287498,837.960086605,47.0499904123551,63.7544285625,2.0824228,0.6771325,0.44487,2010.48219178082,1277525580,0.070005,2.3953260825,0.070005,0.11606829,0.0836362755021318,0.18607329,23.0184640735255,4.35176833079839,25.247933295,0.00722267189545029,15.4949067,2.19592785,231.023288379845,9.94540757528605,42.918297113732,0.0708991328559378,153.5061350875,5.28357857491192,0.00165664806934167,3.553575225,NA,3.5,716.041245628705,52.7992179316068,110.72895415,66.335827935,4.27835065,10.6175151055563,81.830734635,7.831925875,2.1475
-16.4114024,145.5089595,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2011,2010-10-07,10,2010.76438356164,AIMS Niskin,NA,0.250003474399164,0.6053682375,3.58864875,8.17714113873947,119.002569797561,774.627164595,14.4754122274323,94.9417960725,6.42766865,0.3088375,0.188455,2010.76438356164,1286421240,0.313039025,1.3171090725,0.070005,0.119078505,0.0525845753042269,0.189083505,33.5102272759063,4.35178753425657,16.9022522175,0.0083023728400261,10.1934630525,3.58864875,329.223895531607,9.82855078024074,42.7395939985315,0.0820898149612758,99.9523891125,7.73850913556313,0.00190755514883862,2.345435525,NA,5,766.295036657308,35.6103203815611,127.408023675,96.44798865,10.102491425,8.43541135224002,106.6414517025,12.414866475,1.26
-16.4098333,145.5098333,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2011,2011-02-10,2,2011.1095890411,AIMS Niskin,NA,0.972395525956284,0.8965890375,0.77425,11.3251284386295,453.623904965982,956.8494987575,34.2966736127775,83.31771084,2.215051825,0.40934,0.2251375,2011.1095890411,1297290600,0.7369193,1.8966104625,0.098007,0.042003,0.180833064255731,0.14001,31.0337308800347,6.03746276284746,19.12928628,0.0308051170221311,12.759181305,0.77425,180.90788650854,5.82226709162333,35.4176571832819,0.180534485137361,74.5583725825,5.34123388990909,0.00511368082243064,2.145988725,NA,7,2341.14430754946,423.356298999031,328.76536,79.1359971675,3.102806875,17.5347498249109,91.8951784725,5.2487956,0.44
-16.409056,145.5094389,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2011,2011-06-21,6,2011.46849315068,AIMS Niskin,NA,0.333095330889646,0.53805843,3.65430515,8.31945339987582,240.56978134409,987.6579539775,29.1001913133455,123.4459419375,4.2896547,0.2555925,0.1231275,2011.46849315068,1308626520,0.121318665,1.3883741625,0.14001,0.2510729325,0.110837903503409,0.3910829325,48.1838307252752,5.36273152211621,16.3748345475,0.0167577697416943,11.5122172425,3.65430515,361.684789860637,8.13701250109676,41.6518642085477,0.123000711148743,89.3670347575,8.64916845686077,0.00293206370780011,2.1521053,NA,5,915.748991227279,63.5941041285432,232.049734375,125.2253990325,7.94395985,13.4802909456871,136.737616275,10.09606515,0.79
-16.4098251,145.5077473,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2012,2011-10-02,10,2011.75068493151,AIMS Niskin,NA,0.229666231881954,1.3152889425,3.039163525,12.9725208730855,262.575345071857,921.3466642975,20.8462454702601,71.4264865275,3.557756175,0.365045,0.1874275,2011.75068493151,1317526260,0.12801581,0.44047146,0.216245445,1.055605395,0.419120696901977,1.27185084,27.2502078032775,3.44199045621294,13.139588475,0.00535032192083439,9.3007592925,3.039163525,238.107451278556,9.00633835253851,30.5167703922454,0.0535157390861397,85.65440463,7.97309321803226,0.00162979931835281,2.75524605,NA,5.5,76.0598066261297,31.4719754868861,93.829659025,73.1388088275,6.8821534,8.95664399305519,82.43956812,9.479994425,2.8325
-16.4099423,145.5090155,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2012,2012-02-20,2,2012.13661202186,AIMS Niskin,NA,0.474841751487749,1.468354875,1.195674275,8.95894699909736,485.739287682764,838.7460564175,55.4162572244616,94.47873049875,1.85030265,0.40339125,0.19836125,2012.13661202186,1329697740,0.53942936125,1.14774947625,0.15140331375,0.7383077325,0.745583358330443,0.88971104625,27.199062903881,4.48354894111417,18.61364695125,0.01272974689164,10.87522424625,1.195674275,216.060321719377,8.11715842888643,36.1044344392816,0.106796597897036,87.48429549375,6.10688059356918,0.00290111526097521,2.4496108625,NA,7.5,119.727578907531,87.8242999249461,104.08089385,96.51619102125,3.045976925,19.6784579305233,107.3914152675,5.4955877875,0.90875
-16.4117047,145.508127,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2012,2012-06-07,6,2012.43169398907,AIMS Niskin,NA,0.461549244109401,1.44236551875,3.6551181125,10.6838818722889,282.04810550542,1081.78765051,26.3121361175802,101.079169425,3.8009868125,0.4335725,0.26705,2012.43169398907,1339040880,0.1894802,1.87447138125,0.40755160875,0.8272140825,0.344309985576796,1.23476569125,37.876785961176,5.78901854315556,16.72452702375,0.0178512806503943,11.8798977639193,3.6551181125,221.226811874949,6.20096597174162,35.7443622792421,0.103641939563808,75.05315071375,7.6245996873362,0.00359005095695767,2.30029675,NA,10,144.811037019956,49.0174124175149,176.7203698,104.25930406125,7.4117404,11.8502273787216,116.144571469089,9.71203715,0.99
-16.4101883,145.5076396,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2013,2012-10-12,10,2012.77868852459,AIMS Niskin,NA,0.17952985013959,1.61963568,5.3345825,9.10605757501075,116.35227823603,863.4255385575,12.9617278103146,96.35642211,7.438916575,0.2768175,0.1453675,2012.77868852459,1350012300,0.18065957,16.071537885,0.14001,1.3934145225,0.309266194059717,1.5334245225,30.3516346879975,3.86390143557405,13.87205079,0.00541640584861699,8.3487612975,5.3345825,676.802296860554,22.2979408535663,86.2047288793674,0.120539808744255,185.92715714,7.88053751065299,0.00140286718207505,2.164725575,NA,5,54.428072592873,16.858703737834,80.87995835,113.9613845175,12.773499075,8.24499468376052,122.310145815,14.93822465,1.545
-16.4080924,145.5073998,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2013,2013-02-15,2,2013.12328767123,AIMS Niskin,NA,0.189641163857811,1.659888555,1.050579825,9.16377384274078,367.584710358415,895.0001154125,44.0649676584186,125.0331303,2.794500525,0.34157,0.17127,2013.12328767123,1360898580,0.6960247125,8.98052142,0.18495321,0.8377848375,1.07949410243684,1.0227380475,41.4300415482497,4.80075089208428,17.77398948,0.00730462496397688,13.1464139625,1.050579825,255.605742948419,6.61455321629942,30.4717590505673,0.0425673718475044,85.083221525,8.43756763926561,0.00153479775781643,2.756562275,NA,5.5,260.917605163251,236.928481669294,239.96177445,135.0363897675,3.84508035,21.6337537530591,148.18280373,6.601642625,1.885
-16.4096398,145.5086885,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2013,2013-06-19,6,2013.46301369863,AIMS Niskin,NA,0.330223804956022,1.4714000925,2.28140505,10.5849366984276,125.234251537884,816.78151069,12.0251436052947,77.6163286275,6.58747385,0.56008,0.242035,2013.46301369863,1371612360,0.23213658,4.9442081325,0.2423223075,0.9344617425,0.521824768225949,1.17678405,27.34667664557,4.38152981653065,20.790854955,0.00849562151872074,13.4639444189134,2.28140505,260.614087726133,9.2430727966331,40.835336264975,0.0794430332174087,123.50106563,6.21260781168144,0.00194815431950886,3.091657675,NA,5,70.671228893886,36.6346995735214,82.654052525,83.7736884075,8.8688789,8.28103410912969,97.2902624939822,11.960536575,1.645
-16.4091675,145.5090038,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2014,2013-10-12,10,2013.77808219178,AIMS Niskin,NA,0.354869801840396,0.9012793725,3.11542715,13.4950021501168,261.982854662041,785.10490039,17.6555574466991,61.3205647275,4.31086915,0.3556075,0.2084725,2013.77808219178,1381551960,0.09740029,2.26690191,0.51929709,0.2708843475,0.254976125417352,0.7901814375,36.1627184125307,5.04609126772412,16.61946702,0.0128376150825358,11.7241141823434,3.11542715,308.32717634407,8.58846019619768,43.3293050803442,0.109299350318474,100.843335065,7.23041490868887,0.00253692421761201,2.375786125,NA,8,95.6748689834404,23.4574879394856,72.486245,64.377648075,7.4262963,8.2222425920509,70.9463840423434,9.802082425,1.0075
-16.4117399,145.5090632,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2014,2014-02-05,2,2014.09589041096,AIMS Niskin,NA,0.416875842787637,3.91984246875,1.8741882625,16.2469855577297,361.180574088868,853.832502995,20.8757994254643,53.1284396175,2.5087635625,0.69488625,0.41528125,2014.09589041096,1391558580,2.04619948,3.79383346875,0.39040038375,1.26317022,0.899637377931256,1.65357060375,19.8383224810839,3.62228190513656,21.3207228,0.00825599824315776,13.6849452254752,1.8741882625,173.918307837919,8.77417627061466,32.05109925207,0.073213782332217,121.0479690175,5.22703663135571,0.00216745223944057,3.6182638125,NA,4.5,106.507421896014,80.7476639716435,150.4874348125,58.513749255,4.382951825,8.90499479697628,73.2089016329752,8.0012156375,1.67
-16.4076406,145.5076279,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2014,2014-07-03,7,2014.50136986301,AIMS Niskin,NA,0.184410204423409,1.8500571375,3.2242479875,13.4529767114636,266.336807240234,879.05862075875,18.7362154400782,66.0099196575,3.5873712375,0.3424925,0.18337625,2014.50136986301,1404359100,0.1980091425,6.0497270925,0.14001,1.44803592375,0.491663516323297,1.58804592375,41.2940722281942,4.72962116861647,22.3895241375,0.00760483575215402,14.1307279991815,3.2242479875,362.48318337678,8.7614109500625,41.4226621102842,0.0666566972987535,123.92206619375,8.75382086792392,0.00160557740903898,2.991160025,NA,4,57.2439164869114,27.6162277394294,88.7924548875,73.64769267375,6.88447615,8.77384495246366,87.7784206729315,9.81052175,1.86625
-16.4095,145.5093333,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2005,2005-09-17,9,2005.7095890411,AIMS Niskin,NA,0.154218243338895,NA,2.39351645,16.7590502999009,31.8552727529101,612.37178170875,1.92433857568262,37.1092654725,19.3044139625,0.245705,0.13297875,2005.7095890411,1126914000,NA,0,0,0.1190085,0.0510409042849726,0.1252585,55.8544361982484,9.20714497269844,NA,0.00861265488765713,13.26925523625,2.39351645,266.021802790271,4.77744083202989,43.7317384331202,0.041141245048656,63.8672914,6.16455107196413,0.000955405984070574,1.4655004,NA,10,3859.17403654401,25.3463633530643,60.5347575875,37.2282739725,21.6979304125,2.18356817138744,50.49752920875,23.1634308125,1.59625
-16.4096667,145.511,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2006,2006-01-23,1,2006.0602739726,AIMS Niskin,NA,0.188420825205549,NA,2.0104562625,9.16718950865783,153.909321371111,728.5584636275,16.8469468177163,79.7624019075,4.8233065125,0.32921875,0.15659375,2006.0602739726,1137975000,NA,1.98108899625,0.1249939275,0,0.0818422432651271,0.1324939275,55.1797039304642,9.43684984258161,NA,0.0101980188099573,17.3108013975,2.0104562625,273.038513637293,5.99241157902804,45.3356503574029,0.0520404298114749,87.68460894625,7.24874593946798,0.00135054585685333,2.44213935,NA,9,4899.32589542867,32.1997563385482,63.6451632875,81.86848483125,6.833762775,10.9178373037583,99.17928622875,9.275902125,1.7575
-16.41,145.5083333,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2007,2006-10-30,10,2006.82739726027,AIMS Niskin,NA,0.221339262480556,0.070005,3.7182582,7.62420830673312,-120.046852997281,728.283321645,-14.4892378823294,99.699230865,2.1576799,0.2736325,0.16623,2006.82739726027,1162189200,0.070005,2.1598992675,0,0,0.00269643132452709,0.01,54.6120362652151,6.10211508090518,14.3920129275,0.0124203781766656,14.2448624175,3.7182582,393.188237789868,7.18847152633887,44.170459157519,0.0952457647455782,97.1135892625,8.92392683510435,0.00199305280341181,2.3902646,NA,7,18198.822795,48.7370493843524,181.98822795,101.8591301325,5.8759381,15.5657568056331,116.10399255,8.2662027,1.3625
-16.41,145.5116667,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2007,2007-04-20,4,2007.29863013699,AIMS Niskin,NA,0.198903375231824,0.62766483,1.912939475,15.377697142818,455.608600847605,742.52398363,30.4816577493261,55.7840792925,1.791382225,0.41191,0.219345,2007.29863013699,1177038000,0.62766483,1.606124715,0,0.845870415,0.40151368360451,0.853370415,28.415130910489,4.40239310795713,22.24534884,0.00595498197635597,11.0726558475,1.912939475,299.038169268421,10.9743760815217,46.2320709914367,0.0624111834348758,118.036841345,6.47027253311824,0.00129626759164392,2.644915425,NA,6,10292.2387097264,86.1612828652971,163.73366055,58.2360744225,3.7043217,10.9321933594771,69.30873027,6.349237125,2.2475
-16.4103397,145.5072036,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2014,2014-09-24,9,2014.72876712329,AIMS Niskin,NA,0.191110382048479,1.760415735,2.4832133125,9.0821064956475,242.58090071918,822.7726275175,28.0470761375875,94.04998487625,3.4884220875,0.291895,0.1628225,2014.72876712329,1411530000,0.172328975,7.23723940875,0.20068683375,1.4085006,0.649658575961396,1.60918743375,43.3813204517392,4.9097223671871,18.26726221125,0.00814849256491274,12.411387565228,2.4832133125,416.814549356725,9.88746450637411,47.5756194325816,0.0791217006017366,120.766220985,8.78241024229512,0.00166721438839897,2.5404303875,NA,4.5,57.3502211139261,31.7909467293115,79.685220425,102.89641171875,5.9716354,13.6469826779829,115.307799283978,8.5120657875,1.525
-16.4093307,145.5093143,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2015,2015-02-19,2,2015.13424657534,AIMS Niskin,NA,0.3796052610636,4.798912755,2.24269255,15.3012694094366,219.923667324572,980.0927956,15.9576067013023,64.66963893,4.625137225,0.6856275,0.41635,2015.13424657534,1424308560,0.27031264,11.22572178,0.253068075,4.17537822,1.96115402448762,4.428446295,20.5930244471172,3.59817327039222,21.630494925,0.00759751004437437,13.8141470446107,2.24269255,209.671656825991,10.2247787020193,36.7829836300693,0.0777037547505754,141.1361863525,5.72162473545683,0.00211346929737247,3.838499225,NA,4,370.916421435689,69.9251352741267,151.69597195,75.3994102875,6.867829775,8.56186028393466,89.385870221518,10.706329,1.82
-16.4093937,145.5074071,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2015,2015-06-17,6,2015.45753424658,AIMS Niskin,NA,0.242697612882162,0.7906014675,1.82893335,11.3703550711249,288.871997589602,827.7940662875,24.8403503068758,73.4397603225,3.4094873,0.44821,0.3355775,2015.45753424658,1434501660,0.35926566,7.9526030025,0.40476891,0.05250375,0.249504821189895,0.45727266,31.4352600770296,4.72661418956545,21.75377373,0.00764916101719648,13.8655649889039,1.82893335,376.7750565857,11.9862311953321,56.5164048651615,0.0915311586623921,165.99141945,6.62505165800717,0.00160758415327301,2.941298325,NA,2.5,279.498580580273,66.3727606902124,120.680749575,81.849635985,5.23842065,11.8191836217594,95.7152009739039,8.179718975,1.85
-16.4102746,145.5082915,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2016,2015-11-01,11,2015.83287671233,AIMS Niskin,NA,0.389581090904104,0.3249982125,0.5116244,5.30863936148255,228.620543538086,904.99810184,43.5908227809973,164.4159481575,3.776559225,0.307795,0.156535,2015.83287671233,1446351060,0.070005,0.42003,0.2549932125,0,0.741659898589365,0.2549932125,38.5078568772341,4.69724846679785,16.0056981825,0.0150316425931198,11.4681193915479,0.5116244,309.009137603776,8.0336801492527,37.676290401398,0.120352421726325,92.16544762,8.12791761298482,0.0031702737278843,2.45483705,NA,7,364.165688594964,224.557269207487,84.210378975,165.09097137,4.288183625,26.1516837736683,176.559090761548,6.743020675,0.7975
-16.4135,145.509,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Wet,2016,2016-02-26,2,2016.15300546448,AIMS Niskin,NA,0.0958501720006751,0.95430816,2.38484485,8.91314552392686,158.716094358792,864.4435909175,15.9969792029313,90.22706433,5.463495125,0.21399,0.111745,2016.15300546448,1456457580,0.3400492875,0.880872915,0.2479227075,0,0.0629028329816792,0.14001,45.6946738382799,4.29809599639585,11.37133218,0.00422638411198524,9.53518718190398,2.38484485,382.202405654266,8.3498751072844,36.3848247700509,0.0352922158360192,79.7224419775,12.537437227111,0.000924527999142204,2.2694816,NA,9,386.755623169774,23.1123890323154,54.5246563,91.8584958525,7.848339975,9.53925846822605,101.393683034404,10.1222348,2.2875
-16.4123333,145.5066667,Port Douglas,AIMS,Wet Tropics,Barron Daintree,Dry,2016,2016-06-25,6,2016.48087431694,AIMS Niskin,NA,0.248999646549373,0.27427959,1.422529525,22.324690004268,220.35616282214,794.8021313775,9.9681057773075,36.0287382975,3.610095475,0.52236,0.63198,2016.48087431694,1466826600,0.32206967,0.42003,0.14001,0,0.098658410680393,0.14001,25.8799240703843,5.10212160608191,13.946186085,0.00507262779474677,10.6091243818181,1.422529525,249.600786501794,9.75982697046567,49.6808209308153,0.0496493630530603,103.69840982,4.86470982079676,0.00106765026090098,2.229452875,NA,6,684.729612349118,68.2489490586444,95.868993025,36.5887782975,5.032625,6.50486673805454,47.1979026793181,7.262077875,2.095
-16.6606667,145.7053333,Double,AIMS,Wet Tropics,Barron Daintree,Wet,2008,2008-03-28,3,2008.23770491803,AIMS Niskin,NA,0.967713122294372,0.070005,0,15.1153079584179,154.696622553949,724.0749374925,10.7967325440777,50.32281423,4.734151625,0.33611,0.1669025,2008.23770491803,1206675300,0.070005,0,0,0,Inf,0.01,72.003393732789,7.44961641652657,18.45709827,0.0946962074582627,16.3172204325,0,377.45116758008,5.75375838675007,40.9975336009386,0.484051598162086,90.95269695,8.78909240991033,0.0106750370349347,2.30308405,NA,15,21456.3990275,Inf,214.563990275,50.32281423,4.734151625,9.54563249695968,66.6400346625,7.037235675,0.8725
